"Activity" "Subject_id" "Measure_Axis" "average"
"STANDING" 20 "tBodyAcc-std()-Y" -0.87541041109589
"STANDING" 20 "tBodyAcc-std()-Z" -0.913142481643836
"STANDING" 20 "tGravityAcc-mean()-X" 0.911231752465753
"STANDING" 20 "tGravityAcc-mean()-Y" -0.305938716712329
"STANDING" 20 "tGravityAcc-mean()-Z" 0.0708655286023288
"STANDING" 20 "tGravityAcc-std()-X" -0.981916942054795
"STANDING" 20 "tGravityAcc-std()-Y" -0.957462721369863
"STANDING" 20 "tGravityAcc-std()-Z" -0.942437325616438
"STANDING" 20 "tBodyAccJerk-mean()-X" 0.0763556159315068
"STANDING" 20 "tBodyAccJerk-mean()-Y" 0.0116930221630137
"STANDING" 20 "tBodyAccJerk-mean()-Z" -0.00613681937487671
"STANDING" 20 "tBodyAccJerk-std()-X" -0.959528332191781
"STANDING" 20 "tBodyAccJerk-std()-Y" -0.935605650958904
"STANDING" 20 "tBodyAccJerk-std()-Z" -0.958936310958904
"STANDING" 20 "tBodyGyro-mean()-X" -0.0241335049573973
"STANDING" 20 "tBodyGyro-mean()-Y" -0.0698308923617808
"STANDING" 20 "tBodyGyro-mean()-Z" 0.0773671448739726
"STANDING" 20 "tBodyGyro-std()-X" -0.886749172739726
"STANDING" 20 "tBodyGyro-std()-Y" -0.903913940684931
"STANDING" 20 "tBodyGyro-std()-Z" -0.907343324657534
"STANDING" 20 "tBodyGyroJerk-mean()-X" -0.102049132684932
"STANDING" 20 "tBodyGyroJerk-mean()-Y" -0.0432152397506849
"STANDING" 20 "tBodyGyroJerk-mean()-Z" -0.051815224739726
"STANDING" 20 "tBodyGyroJerk-std()-X" -0.921644239863014
"STANDING" 20 "tBodyGyroJerk-std()-Y" -0.947633070684932
"STANDING" 20 "tBodyGyroJerk-std()-Z" -0.948669854794521
"STANDING" 20 "tBodyAccMag-mean()" -0.92240685739726
"STANDING" 20 "tBodyAccMag-std()" -0.910672094794521
"STANDING" 20 "tGravityAccMag-mean()" -0.92240685739726
"STANDING" 20 "tGravityAccMag-std()" -0.910672094794521
"STANDING" 20 "tBodyAccJerkMag-mean()" -0.956624899041096
"STANDING" 20 "tBodyAccJerkMag-std()" -0.938454372328767
"STANDING" 20 "tBodyGyroMag-mean()" -0.883675028630137
"STANDING" 20 "tBodyGyroMag-std()" -0.843683410273973
"STANDING" 20 "tBodyGyroJerkMag-mean()" -0.94793650109589
"STANDING" 20 "tBodyGyroJerkMag-std()" -0.926328788356164
"STANDING" 20 "fBodyAcc-mean()-X" -0.96193272890411
"STANDING" 20 "fBodyAcc-mean()-Y" -0.898194212465753
"STANDING" 20 "fBodyAcc-mean()-Z" -0.929985824794521
"STANDING" 20 "fBodyAcc-std()-X" -0.96980617890411
"STANDING" 20 "fBodyAcc-std()-Y" -0.872525409452055
"STANDING" 20 "fBodyAcc-std()-Z" -0.910995860273973
"STANDING" 20 "fBodyAcc-meanFreq()-X" -0.0732793888890411
"STANDING" 20 "fBodyAcc-meanFreq()-Y" -0.164770675523288
"STANDING" 20 "fBodyAcc-meanFreq()-Z" -0.0103801728945205
"STANDING" 20 "fBodyAccJerk-mean()-X" -0.959710489315069
"STANDING" 20 "fBodyAccJerk-mean()-Y" -0.935717554109589
"STANDING" 20 "fBodyAccJerk-mean()-Z" -0.952741107945206
"STANDING" 20 "fBodyAccJerk-std()-X" -0.963098911506849
"STANDING" 20 "fBodyAccJerk-std()-Y" -0.94047417890411
"STANDING" 20 "fBodyAccJerk-std()-Z" -0.963973097671233
"STANDING" 20 "fBodyAccJerk-meanFreq()-X" 0.0982414306372603
"STANDING" 20 "fBodyAccJerk-meanFreq()-Y" -0.316121168630137
"STANDING" 20 "fBodyAccJerk-meanFreq()-Z" -0.0782931602976712
"STANDING" 20 "fBodyGyro-mean()-X" -0.881019424794521
"STANDING" 20 "fBodyGyro-mean()-Y" -0.91064914109589
"STANDING" 20 "fBodyGyro-mean()-Z" -0.911409911643836
"STANDING" 20 "fBodyGyro-std()-X" -0.890525705068493
"STANDING" 20 "fBodyGyro-std()-Y" -0.901237499589041
"STANDING" 20 "fBodyGyro-std()-Z" -0.914872014383562
"STANDING" 20 "fBodyGyro-meanFreq()-X" -0.358192762694521
"STANDING" 20 "fBodyGyro-meanFreq()-Y" -0.360072092194521
"STANDING" 20 "fBodyGyro-meanFreq()-Z" -0.235150618682192
"STANDING" 20 "fBodyAccMag-mean()" -0.921225595205479
"STANDING" 20 "fBodyAccMag-std()" -0.918651880273973
"STANDING" 20 "fBodyAccMag-meanFreq()" -0.0784367685864384
"STANDING" 20 "fBodyBodyAccJerkMag-mean()" -0.940007897123288
"STANDING" 20 "fBodyBodyAccJerkMag-std()" -0.936025033013699
"STANDING" 20 "fBodyBodyAccJerkMag-meanFreq()" -0.00613414861917808
"STANDING" 20 "fBodyBodyGyroMag-mean()" -0.879437674794521
"STANDING" 20 "fBodyBodyGyroMag-std()" -0.849127347123288
"STANDING" 20 "fBodyBodyGyroMag-meanFreq()" -0.305415318547945
"STANDING" 20 "fBodyBodyGyroJerkMag-mean()" -0.929600007123288
"STANDING" 20 "fBodyBodyGyroJerkMag-std()" -0.927225720410959
"STANDING" 20 "fBodyBodyGyroJerkMag-meanFreq()" -0.133751440545753
"STANDING" 20 "angle(tBodyAccMean,gravity)" 0.0146216248869863
"STANDING" 20 "angle(tBodyAccJerkMean),gravityMean)" 0.00600846000123288
"STANDING" 20 "angle(tBodyGyroMean,gravityMean)" -0.0224480902794521
"STANDING" 20 "angle(tBodyGyroJerkMean,gravityMean)" 0.0249852990958904
"STANDING" 20 "angle(X,gravityMean)" -0.69701143369863
"STANDING" 20 "angle(Y,gravityMean)" 0.295461318356164
"STANDING" 20 "angle(Z,gravityMean)" -0.0275259507709589
"STANDING" 24 "tBodyAcc-mean()-X" 0.280348883913043
"STANDING" 24 "tBodyAcc-mean()-Y" -0.0144785340348986
"STANDING" 24 "tBodyAcc-mean()-Z" -0.108222553855072
"STANDING" 24 "tBodyAcc-std()-X" -0.98725587115942
"STANDING" 24 "tBodyAcc-std()-Y" -0.936871974347826
"STANDING" 24 "tBodyAcc-std()-Z" -0.930283530144928
"STANDING" 24 "tGravityAcc-mean()-X" 0.96644228
"STANDING" 24 "tGravityAcc-mean()-Y" -0.145201300942029
"STANDING" 24 "tGravityAcc-mean()-Z" -0.0530585403536232
"STANDING" 24 "tGravityAcc-std()-X" -0.992197591884058
"STANDING" 24 "tGravityAcc-std()-Y" -0.968155388695652
"STANDING" 24 "tGravityAcc-std()-Z" -0.94618494942029
"STANDING" 24 "tBodyAccJerk-mean()-X" 0.0746177416521739
"STANDING" 24 "tBodyAccJerk-mean()-Y" 0.0109839689101449
"STANDING" 24 "tBodyAccJerk-mean()-Z" -0.00358774904913043
"STANDING" 24 "tBodyAccJerk-std()-X" -0.980573836811594
"STANDING" 24 "tBodyAccJerk-std()-Y" -0.967745638695652
"STANDING" 24 "tBodyAccJerk-std()-Z" -0.977716354927536
"STANDING" 24 "tBodyGyro-mean()-X" -0.0278611511434783
"STANDING" 24 "tBodyGyro-mean()-Y" -0.0692546674492754
"STANDING" 24 "tBodyGyro-mean()-Z" 0.077124614942029
"STANDING" 24 "tBodyGyro-std()-X" -0.960738660289855
"STANDING" 24 "tBodyGyro-std()-Y" -0.967298518695652
"STANDING" 24 "tBodyGyro-std()-Z" -0.969958678115942
"STANDING" 24 "tBodyGyroJerk-mean()-X" -0.0991947719855072
"STANDING" 24 "tBodyGyroJerk-mean()-Y" -0.0431738608
"STANDING" 24 "tBodyGyroJerk-mean()-Z" -0.0517180379565217
"STANDING" 24 "tBodyGyroJerk-std()-X" -0.975856809130435
"STANDING" 24 "tBodyGyroJerk-std()-Y" -0.981983572028985
"STANDING" 24 "tBodyGyroJerk-std()-Z" -0.983276883478261
"STANDING" 24 "tBodyAccMag-mean()" -0.950061017681159
"STANDING" 24 "tBodyAccMag-std()" -0.94790101173913
"STANDING" 24 "tGravityAccMag-mean()" -0.950061017681159
"STANDING" 24 "tGravityAccMag-std()" -0.94790101173913
"STANDING" 24 "tBodyAccJerkMag-mean()" -0.977620953913043
"STANDING" 24 "tBodyAccJerkMag-std()" -0.973108343043478
"STANDING" 24 "tBodyGyroMag-mean()" -0.954518594057971
"STANDING" 24 "tBodyGyroMag-std()" -0.95310477884058
"STANDING" 24 "tBodyGyroJerkMag-mean()" -0.982387268985507
"STANDING" 24 "tBodyGyroJerkMag-std()" -0.979995718695652
"STANDING" 24 "fBodyAcc-mean()-X" -0.984183633623188
"STANDING" 24 "fBodyAcc-mean()-Y" -0.948970158405797
"STANDING" 24 "fBodyAcc-mean()-Z" -0.953817599275362
"STANDING" 24 "fBodyAcc-std()-X" -0.988851853478261
"STANDING" 24 "fBodyAcc-std()-Y" -0.934454791304348
"STANDING" 24 "fBodyAcc-std()-Z" -0.923802467681159
"STANDING" 24 "fBodyAcc-meanFreq()-X" 0.105320736681159
"STANDING" 24 "fBodyAcc-meanFreq()-Y" -0.0931357413927536
"STANDING" 24 "fBodyAcc-meanFreq()-Z" 0.00146072794202899
"STANDING" 24 "fBodyAccJerk-mean()-X" -0.98116164057971
"STANDING" 24 "fBodyAccJerk-mean()-Y" -0.967720592463768
"STANDING" 24 "fBodyAccJerk-mean()-Z" -0.974170468405797
"STANDING" 24 "fBodyAccJerk-std()-X" -0.981721691014493
"STANDING" 24 "fBodyAccJerk-std()-Y" -0.970228184202899
"STANDING" 24 "fBodyAccJerk-std()-Z" -0.979936740869565
"STANDING" 24 "fBodyAccJerk-meanFreq()-X" 0.207088443601449
"STANDING" 24 "fBodyAccJerk-meanFreq()-Y" -0.131947804072174
"STANDING" 24 "fBodyAccJerk-meanFreq()-Z" 0.081477374984058
"STANDING" 24 "fBodyGyro-mean()-X" -0.958540187246377
"STANDING" 24 "fBodyGyro-mean()-Y" -0.970426493768116
"STANDING" 24 "fBodyGyro-mean()-Z" -0.970133388405797
"STANDING" 24 "fBodyGyro-std()-X" -0.961885695217391
"STANDING" 24 "fBodyGyro-std()-Y" -0.965798055507246
"STANDING" 24 "fBodyGyro-std()-Z" -0.972688652173913
"STANDING" 24 "fBodyGyro-meanFreq()-X" -0.289553437595652
"STANDING" 24 "fBodyGyro-meanFreq()-Y" -0.12902696413913
"STANDING" 24 "fBodyGyro-meanFreq()-Z" -0.0650613444028986
"STANDING" 24 "fBodyAccMag-mean()" -0.960066088115942
"STANDING" 24 "fBodyAccMag-std()" -0.949522556376812
"STANDING" 24 "fBodyAccMag-meanFreq()" -0.0499986378695652
"STANDING" 24 "fBodyBodyAccJerkMag-mean()" -0.972251355217391
"STANDING" 24 "fBodyBodyAccJerkMag-std()" -0.973195509565217
"STANDING" 24 "fBodyBodyAccJerkMag-meanFreq()" 0.293291552663768
"STANDING" 24 "fBodyBodyGyroMag-mean()" -0.963922314202899
"STANDING" 24 "fBodyBodyGyroMag-std()" -0.954407176956522
"STANDING" 24 "fBodyBodyGyroMag-meanFreq()" -0.221536877376812
"STANDING" 24 "fBodyBodyGyroJerkMag-mean()" -0.981119237826087
"STANDING" 24 "fBodyBodyGyroJerkMag-std()" -0.9797551
"STANDING" 24 "fBodyBodyGyroJerkMag-meanFreq()" 0.144869050927536
"STANDING" 24 "angle(tBodyAccMean,gravity)" 0.01294374399
"STANDING" 24 "angle(tBodyAccJerkMean),gravityMean)" 0.0208373898065217
"STANDING" 24 "angle(tBodyGyroMean,gravityMean)" -0.0355583003884058
"STANDING" 24 "angle(tBodyGyroJerkMean,gravityMean)" 0.0012171928115942
"STANDING" 24 "angle(X,gravityMean)" -0.857865246521739
"STANDING" 24 "angle(Y,gravityMean)" 0.182908385362319
"STANDING" 24 "angle(Z,gravityMean)" 0.0586753424246377
"LAYING" 2 "tBodyAcc-mean()-X" 0.281373403958333
"LAYING" 2 "tBodyAcc-mean()-Y" -0.0181587397583333
"LAYING" 2 "tBodyAcc-mean()-Z" -0.107245610416667
"LAYING" 2 "tBodyAcc-std()-X" -0.974059464791667
"LAYING" 2 "tBodyAcc-std()-Y" -0.98027739875
"LAYING" 2 "tBodyAcc-std()-Z" -0.984233296875
"LAYING" 2 "tGravityAcc-mean()-X" -0.509754238125
"LAYING" 2 "tGravityAcc-mean()-Y" 0.752536639375
"LAYING" 2 "tGravityAcc-mean()-Z" 0.646834879583333
"LAYING" 2 "tGravityAcc-std()-X" -0.959014441458333
"LAYING" 2 "tGravityAcc-std()-Y" -0.988211865208333
"LAYING" 2 "tGravityAcc-std()-Z" -0.984230418125
"LAYING" 2 "tBodyAccJerk-mean()-X" 0.0825972511666667
"LAYING" 2 "tBodyAccJerk-mean()-Y" 0.012254788451875
"LAYING" 2 "tBodyAccJerk-mean()-Z" -0.00180264895625
"LAYING" 2 "tBodyAccJerk-std()-X" -0.98587216875
"LAYING" 2 "tBodyAccJerk-std()-Y" -0.98317254125
"LAYING" 2 "tBodyAccJerk-std()-Z" -0.988442014375
"LAYING" 2 "tBodyGyro-mean()-X" -0.01847660675
"LAYING" 2 "tBodyGyro-mean()-Y" -0.111800824583333
"LAYING" 2 "tBodyGyro-mean()-Z" 0.144882846104167
"LAYING" 2 "tBodyGyro-std()-X" -0.988275232916667
"LAYING" 2 "tBodyGyro-std()-Y" -0.982291608958333
"LAYING" 2 "tBodyGyro-std()-Z" -0.960306560416667
"LAYING" 2 "tBodyGyroJerk-mean()-X" -0.101974134208333
"LAYING" 2 "tBodyGyroJerk-mean()-Y" -0.0358590176083333
"LAYING" 2 "tBodyGyroJerk-mean()-Z" -0.0701783020833333
"LAYING" 2 "tBodyGyroJerk-std()-X" -0.993235849166667
"LAYING" 2 "tBodyGyroJerk-std()-Y" -0.989567537916667
"LAYING" 2 "tBodyGyroJerk-std()-Z" -0.98803582125
"LAYING" 2 "tBodyAccMag-mean()" -0.977435485208333
"LAYING" 2 "tBodyAccMag-std()" -0.972873912916667
"LAYING" 2 "tGravityAccMag-mean()" -0.977435485208333
"LAYING" 2 "tGravityAccMag-std()" -0.972873912916667
"LAYING" 2 "tBodyAccJerkMag-mean()" -0.987741696041667
"LAYING" 2 "tBodyAccJerkMag-std()" -0.98551807625
"LAYING" 2 "tBodyGyroMag-mean()" -0.950011569583333
"LAYING" 2 "tBodyGyroMag-std()" -0.961164053958333
"LAYING" 2 "tBodyGyroJerkMag-mean()" -0.991767074166667
"LAYING" 2 "tBodyGyroJerkMag-std()" -0.989718095208333
"LAYING" 2 "fBodyAcc-mean()-X" -0.976725059791667
"LAYING" 2 "fBodyAcc-mean()-Y" -0.979800877916667
"LAYING" 2 "fBodyAcc-mean()-Z" -0.984380981875
"LAYING" 2 "fBodyAcc-std()-X" -0.973246482083333
"LAYING" 2 "fBodyAcc-std()-Y" -0.981025105625
"LAYING" 2 "fBodyAcc-std()-Z" -0.984792185
"LAYING" 2 "fBodyAcc-meanFreq()-X" -0.146482792591667
"LAYING" 2 "fBodyAcc-meanFreq()-Y" 0.2572894655
"LAYING" 2 "fBodyAcc-meanFreq()-Z" 0.402532553395833
"LAYING" 2 "fBodyAccJerk-mean()-X" -0.985813630833333
"LAYING" 2 "fBodyAccJerk-mean()-Y" -0.982768250416667
"LAYING" 2 "fBodyAccJerk-mean()-Z" -0.986197134583333
"LAYING" 2 "fBodyAccJerk-std()-X" -0.987250255833333
"LAYING" 2 "fBodyAccJerk-std()-Y" -0.984987392916667
"LAYING" 2 "fBodyAccJerk-std()-Z" -0.989345368541667
"LAYING" 2 "fBodyAccJerk-meanFreq()-X" 0.159808328563875
"LAYING" 2 "fBodyAccJerk-meanFreq()-Y" 0.1212064240125
"LAYING" 2 "fBodyAccJerk-meanFreq()-Z" 0.190558218145833
"LAYING" 2 "fBodyGyro-mean()-X" -0.9864311425
"LAYING" 2 "fBodyGyro-mean()-Y" -0.983321635416667
"LAYING" 2 "fBodyGyro-mean()-Z" -0.9626718875
"LAYING" 2 "fBodyGyro-std()-X" -0.988860685833333
"LAYING" 2 "fBodyGyro-std()-Y" -0.981910616458333
"LAYING" 2 "fBodyGyro-std()-Z" -0.963174222291667
"LAYING" 2 "fBodyGyro-meanFreq()-X" 0.10261131938125
"LAYING" 2 "fBodyGyro-meanFreq()-Y" 0.04228066839375
"LAYING" 2 "fBodyGyro-meanFreq()-Z" 0.0552985986479167
"LAYING" 2 "fBodyAccMag-mean()" -0.975110196458333
"LAYING" 2 "fBodyAccMag-std()" -0.975121387916667
"LAYING" 2 "fBodyAccMag-meanFreq()" 0.2662982125
"LAYING" 2 "fBodyBodyAccJerkMag-mean()" -0.985374114791667
"LAYING" 2 "fBodyBodyAccJerkMag-std()" -0.984568489166667
"LAYING" 2 "fBodyBodyAccJerkMag-meanFreq()" 0.3417585745
"LAYING" 2 "fBodyBodyGyroMag-mean()" -0.972112972708333
"LAYING" 2 "fBodyBodyGyroMag-std()" -0.96109837875
"LAYING" 2 "fBodyBodyGyroMag-meanFreq()" 0.01856447223125
"LAYING" 2 "fBodyBodyGyroJerkMag-mean()" -0.990248702291667
"LAYING" 2 "fBodyBodyGyroJerkMag-std()" -0.989492660416667
"LAYING" 2 "fBodyBodyGyroJerkMag-meanFreq()" 0.264801505395833
"LAYING" 2 "angle(tBodyAccMean,gravity)" 0.005791809625
"LAYING" 2 "angle(tBodyAccJerkMean),gravityMean)" -0.00635557646875
"LAYING" 2 "angle(tBodyGyroMean,gravityMean)" 0.0652860108125
"LAYING" 2 "angle(tBodyGyroJerkMean,gravityMean)" -0.0293710088554167
"LAYING" 2 "angle(X,gravityMean)" 0.617423415625
"LAYING" 2 "angle(Y,gravityMean)" -0.519732551458333
"LAYING" 2 "angle(Z,gravityMean)" -0.478928233958333
"LAYING" 4 "tBodyAcc-mean()-X" 0.263559214981481
"LAYING" 4 "tBodyAcc-mean()-Y" -0.0150031841055556
"LAYING" 4 "tBodyAcc-mean()-Z" -0.110688150314815
"LAYING" 4 "tBodyAcc-std()-X" -0.954193738888889
"LAYING" 4 "tBodyAcc-std()-Y" -0.941714042407407
"LAYING" 4 "tBodyAcc-std()-Z" -0.962667314814815
"LAYING" 4 "tGravityAcc-mean()-X" -0.420664662222222
"LAYING" 4 "tGravityAcc-mean()-Y" 0.915165104259259
"LAYING" 4 "tGravityAcc-mean()-Z" 0.341531310555556
"LAYING" 4 "tGravityAcc-std()-X" -0.921199965925926
"LAYING" 4 "tGravityAcc-std()-Y" -0.969816635740741
"LAYING" 4 "tGravityAcc-std()-Z" -0.976176608888889
"LAYING" 4 "tBodyAccJerk-mean()-X" 0.0934494217777778
"LAYING" 4 "tBodyAccJerk-mean()-Y" 0.00693313213968519
"LAYING" 4 "tBodyAccJerk-mean()-Z" -0.00641054328740741
"LAYING" 4 "tBodyAccJerk-std()-X" -0.978302781111111
"LAYING" 4 "tBodyAccJerk-std()-Y" -0.942209488333333
"LAYING" 4 "tBodyAccJerk-std()-Z" -0.978511984259259
"LAYING" 4 "tBodyGyro-mean()-X" -0.00923156347222222
"LAYING" 4 "tBodyGyro-mean()-Y" -0.0930128180759259
"LAYING" 4 "tBodyGyro-mean()-Z" 0.169720404092593
"LAYING" 4 "tBodyGyro-std()-X" -0.973102422222222
"LAYING" 4 "tBodyGyro-std()-Y" -0.961109291851852
"LAYING" 4 "tBodyGyro-std()-Z" -0.962073755
"LAYING" 4 "tBodyGyroJerk-mean()-X" -0.105019877685185
"LAYING" 4 "tBodyGyroJerk-mean()-Y" -0.0381230432222222
"LAYING" 4 "tBodyGyroJerk-mean()-Z" -0.0712156288333333
"LAYING" 4 "tBodyGyroJerk-std()-X" -0.975103204259259
"LAYING" 4 "tBodyGyroJerk-std()-Y" -0.986855629814815
"LAYING" 4 "tBodyGyroJerk-std()-Z" -0.983965359814815
"LAYING" 4 "tBodyAccMag-mean()" -0.954557603148148
"LAYING" 4 "tBodyAccMag-std()" -0.931292216611111
"LAYING" 4 "tGravityAccMag-mean()" -0.954557603148148
"LAYING" 4 "tGravityAccMag-std()" -0.931292216611111
"LAYING" 4 "tBodyAccJerkMag-mean()" -0.970095771666667
"LAYING" 4 "tBodyAccJerkMag-std()" -0.960786430740741
"LAYING" 4 "tBodyGyroMag-mean()" -0.930236462592593
"LAYING" 4 "tBodyGyroMag-std()" -0.947031781666667
"LAYING" 4 "tBodyGyroJerkMag-mean()" -0.985068502037037
"LAYING" 4 "tBodyGyroJerkMag-std()" -0.982698213703704
"LAYING" 4 "fBodyAcc-mean()-X" -0.958802077592593
"LAYING" 4 "fBodyAcc-mean()-Y" -0.938883374444444
"LAYING" 4 "fBodyAcc-mean()-Z" -0.967504278888889
"LAYING" 4 "fBodyAcc-std()-X" -0.952464881481481
"LAYING" 4 "fBodyAcc-std()-Y" -0.946380971111111
"LAYING" 4 "fBodyAcc-std()-Z" -0.962154454259259
"LAYING" 4 "fBodyAcc-meanFreq()-X" -0.274194618766667
"LAYING" 4 "fBodyAcc-meanFreq()-Y" 0.366231448994444
"LAYING" 4 "fBodyAcc-meanFreq()-Z" 0.201329591976111
"LAYING" 4 "fBodyAccJerk-mean()-X" -0.978542457407407
"LAYING" 4 "fBodyAccJerk-mean()-Y" -0.943969987222222
"LAYING" 4 "fBodyAccJerk-mean()-Z" -0.975383329444444
"LAYING" 4 "fBodyAccJerk-std()-X" -0.980079292592593
"LAYING" 4 "fBodyAccJerk-std()-Y" -0.944366881666667
"LAYING" 4 "fBodyAccJerk-std()-Z" -0.980261236296296
"LAYING" 4 "fBodyAccJerk-meanFreq()-X" 0.182436483157407
"LAYING" 4 "fBodyAccJerk-meanFreq()-Y" 0.0987428836296296
"LAYING" 4 "fBodyAccJerk-meanFreq()-Z" 0.0770211165
"LAYING" 4 "fBodyGyro-mean()-X" -0.967203736481482
"LAYING" 4 "fBodyGyro-mean()-Y" -0.972187839074074
"LAYING" 4 "fBodyGyro-mean()-Z" -0.961479262592593
"LAYING" 4 "fBodyGyro-std()-X" -0.975094739444444
"LAYING" 4 "fBodyGyro-std()-Y" -0.956182500185185
"LAYING" 4 "fBodyGyro-std()-Z" -0.965807466666667
"LAYING" 4 "fBodyGyro-meanFreq()-X" -0.0660921823944444
"LAYING" 4 "fBodyGyro-meanFreq()-Y" -0.526889995562963
"LAYING" 4 "fBodyGyro-meanFreq()-Z" 0.152886311603704
"LAYING" 4 "fBodyAccMag-mean()" -0.939389701296296
"LAYING" 4 "fBodyAccMag-std()" -0.937187975962963
"LAYING" 4 "fBodyAccMag-meanFreq()" 0.241697899814815
"LAYING" 4 "fBodyBodyAccJerkMag-mean()" -0.96228712537037
"LAYING" 4 "fBodyBodyAccJerkMag-std()" -0.958037119259259
"LAYING" 4 "fBodyBodyAccJerkMag-meanFreq()" 0.274027349574074
"LAYING" 4 "fBodyBodyGyroMag-mean()" -0.961556660185185
"LAYING" 4 "fBodyBodyGyroMag-std()" -0.947100325185185
"LAYING" 4 "fBodyBodyGyroMag-meanFreq()" -0.259851969798148
"LAYING" 4 "fBodyBodyGyroJerkMag-mean()" -0.983609073333333
"LAYING" 4 "fBodyBodyGyroJerkMag-std()" -0.982543631666667
"LAYING" 4 "fBodyBodyGyroJerkMag-meanFreq()" 0.202949381537037
"LAYING" 4 "angle(tBodyAccMean,gravity)" -0.00235775253703703
"LAYING" 4 "angle(tBodyAccJerkMean),gravityMean)" -0.0155037568068519
"LAYING" 4 "angle(tBodyGyroMean,gravityMean)" 0.0071296052962963
"LAYING" 4 "angle(tBodyGyroJerkMean,gravityMean)" 0.036656730987037
"LAYING" 4 "angle(X,gravityMean)" 0.553489757592593
"LAYING" 4 "angle(Y,gravityMean)" -0.763217167407407
"LAYING" 4 "angle(Z,gravityMean)" -0.229790432925926
"LAYING" 9 "tBodyAcc-mean()-X" 0.2591955368
"LAYING" 9 "tBodyAcc-mean()-Y" -0.020526821662
"LAYING" 9 "tBodyAcc-mean()-Z" -0.10754972144
"LAYING" 9 "tBodyAcc-std()-X" -0.94233309
"LAYING" 9 "tBodyAcc-std()-Y" -0.9162927764
"LAYING" 9 "tBodyAcc-std()-Z" -0.9407072854
"LAYING" 9 "tGravityAcc-mean()-X" -0.5802528348
"LAYING" 9 "tGravityAcc-mean()-Y" -0.1191541962
"LAYING" 9 "tGravityAcc-mean()-Z" 0.9578730416
"LAYING" 9 "tGravityAcc-std()-X" -0.9218210626
"LAYING" 9 "tGravityAcc-std()-Y" -0.9699944882
"LAYING" 9 "tGravityAcc-std()-Z" -0.9712046902
"LAYING" 9 "tBodyAccJerk-mean()-X" 0.08807344764
"LAYING" 9 "tBodyAccJerk-mean()-Y" 0.011561732718
"LAYING" 9 "tBodyAccJerk-mean()-Z" -0.0070536778584
"LAYING" 9 "tBodyAccJerk-std()-X" -0.9647404702
"LAYING" 9 "tBodyAccJerk-std()-Y" -0.9639966798
"LAYING" 9 "tBodyAccJerk-std()-Z" -0.958562455
"LAYING" 9 "tBodyGyro-mean()-X" -0.013632036148
"LAYING" 9 "tBodyGyro-mean()-Y" -0.15890291983
"LAYING" 9 "tBodyGyro-mean()-Z" 0.101275010682
"LAYING" 9 "tBodyGyro-std()-X" -0.9422465098
"LAYING" 9 "tBodyGyro-std()-Y" -0.9266185314
"LAYING" 9 "tBodyGyro-std()-Z" -0.9615953704
"LAYING" 9 "tBodyGyroJerk-mean()-X" -0.10384667982
"LAYING" 9 "tBodyGyroJerk-mean()-Y" -0.027552256948
"LAYING" 9 "tBodyGyroJerk-mean()-Z" -0.0569490475
"LAYING" 9 "tBodyGyroJerk-std()-X" -0.945329035
"LAYING" 9 "tBodyGyroJerk-std()-Y" -0.9621702422
"LAYING" 9 "tBodyGyroJerk-std()-Z" -0.9770761602
"LAYING" 9 "tBodyAccMag-mean()" -0.9308684376
"LAYING" 9 "tBodyAccMag-std()" -0.91512680016
"LAYING" 9 "tGravityAccMag-mean()" -0.9308684376
"LAYING" 9 "tGravityAccMag-std()" -0.91512680016
"LAYING" 9 "tBodyAccJerkMag-mean()" -0.9633745492
"LAYING" 9 "tBodyAccJerkMag-std()" -0.9550268052
"LAYING" 9 "tBodyGyroMag-mean()" -0.9071250998
"LAYING" 9 "tBodyGyroMag-std()" -0.8985578738
"LAYING" 9 "tBodyGyroJerkMag-mean()" -0.964524819
"LAYING" 9 "tBodyGyroJerkMag-std()" -0.9528015598
"LAYING" 9 "fBodyAcc-mean()-X" -0.946865494
"LAYING" 9 "fBodyAcc-mean()-Y" -0.9343665984
"LAYING" 9 "fBodyAcc-mean()-Z" -0.9459190006
"LAYING" 9 "fBodyAcc-std()-X" -0.9409810272
"LAYING" 9 "fBodyAcc-std()-Y" -0.9128367508
"LAYING" 9 "fBodyAcc-std()-Z" -0.9419711636
"LAYING" 9 "fBodyAcc-meanFreq()-X" -0.4459627774628
"LAYING" 9 "fBodyAcc-meanFreq()-Y" -0.215336752654
"LAYING" 9 "fBodyAcc-meanFreq()-Z" 0.17810728092
"LAYING" 9 "fBodyAccJerk-mean()-X" -0.964304065
"LAYING" 9 "fBodyAccJerk-mean()-Y" -0.9640828062
"LAYING" 9 "fBodyAccJerk-mean()-Z" -0.955909215
"LAYING" 9 "fBodyAccJerk-std()-X" -0.9686013042
"LAYING" 9 "fBodyAccJerk-std()-Y" -0.966634136
"LAYING" 9 "fBodyAccJerk-std()-Z" -0.9597147176
"LAYING" 9 "fBodyAccJerk-meanFreq()-X" -0.08503093738
"LAYING" 9 "fBodyAccJerk-meanFreq()-Y" -0.227093669698
"LAYING" 9 "fBodyAccJerk-meanFreq()-Z" -0.094374360132
"LAYING" 9 "fBodyGyro-mean()-X" -0.930297921
"LAYING" 9 "fBodyGyro-mean()-Y" -0.9345796594
"LAYING" 9 "fBodyGyro-mean()-Z" -0.9598150092
"LAYING" 9 "fBodyGyro-std()-X" -0.9463891504
"LAYING" 9 "fBodyGyro-std()-Y" -0.9231319366
